736048,20150326,1,0,11.2142,2,0,9.0779
736048,20150326,1,0,11.2142,3,0,7.3498
736048,20150326,1,0,11.2142,4,0,7.1793
736048,20150326,1,0,11.2142,5,0,6.7124
736048,20150326,1,0,11.2142,6,0,6.5835
736048,20150326,1,0,11.2142,7,0,6.4455
736048,20150326,1,0,11.2142,8,0,6.1662
736048,20150326,1,0,11.2142,9,0,5.9196
736048,20150326,1,0,11.2142,10,0,5.6382
736048,20150326,1,0,11.2142,11,0,5.3507
736048,20150326,1,0,11.2142,12,0,4.8504
736048,20150326,1,0,11.2142,13,0,4.5739
736048,20150326,1,0,11.2142,14,0,4.4812
736048,20150326,1,0,11.2142,15,0,4.4428
736048,20150326,1,0,11.2142,16,0,4.3865
736048,20150326,1,0,11.2142,17,0,4.3328
736048,20150326,1,0,11.2142,18,0,3.8138
736048,20150326,1,0,11.2142,19,0,3.5496
736048,20150326,1,0,11.2142,20,0,3.4693
736048,20150326,1,0,11.2142,21,0,3.4632
736048,20150326,1,0,11.2142,22,0,3.3423
736048,20150326,1,0,11.2142,23,0,3.2736
736048,20150326,1,0,11.2142,24,0,3.2601
736048,20150326,1,0,11.2142,25,0,3.2355
736048,20150326,1,0,11.2142,26,0,3.2179
736048,20150326,1,0,11.2142,27,0,3.1993
736048,20150326,1,0,11.2142,28,0,3.1427
736048,20150326,1,0,11.2142,29,0,3.0755
736048,20150326,1,0,11.2142,30,0,3.0517
736048,20150326,1,0,11.2142,31,0,3.0438
736048,20150326,1,0,11.2142,32,0,2.9955
736048,20150326,1,0,11.2142,33,0,2.9112
736048,20150326,1,0,11.2142,34,0,2.8597
736048,20150326,1,0,11.2142,35,0,2.7765
736048,20150326,1,0,11.2142,36,0,2.7693
736048,20150326,1,0,11.2142,37,0,2.7157
736048,20150326,1,0,11.2142,38,0,2.6936
736048,20150326,1,0,11.2142,39,0,2.6147
736048,20150326,1,0,11.2142,40,0,2.5915
736048,20150326,1,0,11.2142,41,0,2.5753
736048,20150326,1,0,11.2142,42,0,2.5376
736048,20150326,1,0,11.2142,43,0,2.5053
736048,20150326,1,0,11.2142,44,0,2.4774
736048,20150326,1,0,11.2142,45,0,2.4545
736048,20150326,1,0,11.2142,46,0,2.446
736048,20150326,1,0,11.2142,47,0,2.3776
736048,20150326,1,0,11.2142,48,0,2.3015
